REFINEMENT NAME,DESCRIPTION
AddLogicalTable, Input table or source details
AddDomainClass,Suggest domain of property
AddParentColumn,Enter a parent column
AddChildColumn,Enter a child column
AddSubjectMap,Add a subject map to the triple map
AddPredicate,Input a predicate into the triple map
AddCorrectDatatype,Suggest range of property
ChangePredicate,Input a new property
ChangeLanguageTag,Choose a valid language tag
FindSimilarPredicates,Suggest properties in same namespace
FindSimilarClasses,Suggest classes in same namespace
RemoveClass,Remove current class
ChangeClass,Enter a new class URI
ChangeTermType,Replace with a valid term type
RemoveTermType,Remove current term type
ChangeDatatype,Replace current datatype
RemoveLanguageTag,Remove current language tag
RemoveDatatype,Remove current datatype
ChangeIRI,Input a new IRI
Manual,Refined using text editor
